Filename,Tokens,AWL,TTR,AMP,ANDC,[BEMA],[BYPA],CAUS,CONC,COND,CONJ,[CONT],DEMO,DEMP,DPAR,DWNT,EMPH,EX,FPP1,GER,HDG,INPR,JJ,NEMD,NN,NOMZ,OSUB,[PASS],[PASTP],[PEAS],PHC,PIN,[PIRE],PIT,PLACE,POMD,PRED,[PRESP],[PRIV],PRMD,[PROD],[PUBV],RB,[SERE],[SMP],[SPAU],[SPIN],SPP2,[STPR],[SUAV],SYNE,THAC,[THATD],THVC,TIME,TO,TOBJ,TPP3,TSUB,VBD,VPRT,[WHCL],[WHOBJ],[WHQU],[WHSUB],[WZPAST],[WZPRES],XX0,
26472_22,521,5.20,249,0,0,0.38,0.19,0,0,0,0,0,0,0,0,0,0.38,0,0.19,1.73,0,0,6.14,0,43.19,4.03,0,0.58,0,0.19,1.34,6.33,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,1.34,0,0,0,0,0.19,0.58,0,
26610_11,12316,5.03,164,0.04,0.11,0.64,0.07,0.01,0.01,0.12,0.11,0,0.30,0.11,0,0.03,0.22,0.17,0.48,1.39,0,0.01,6.68,0.01,30.35,5.20,0.06,1.45,0.03,0.46,1.66,10.94,0.11,0.32,0.20,0.12,0.25,0.04,0.89,0.15,0.01,0.29,0.91,0.07,0,0.15,0,0.05,0.02,0.24,0.07,0.01,0.02,0.04,0.07,0.62,0.04,0.15,0.11,1.08,3.47,0.01,0.02,0,0.13,0.50,0.58,0.34,
26610_4,3021,5.09,228,0.17,0.33,0.63,0.07,0,0.03,0,0.20,0,0.33,0.33,0,0.07,0.20,0.07,0.30,0.86,0,0,7.78,0.03,34.19,4.83,0.17,0.96,0.17,0.36,1.06,9.90,0,0.89,0.40,0.20,0.20,0.10,0.66,0.07,0,0.26,1.62,0.07,0,0.10,0,0,0,0.17,0,0,0.03,0,0.17,0.70,0,0.10,0.23,1.75,3.08,0,0.03,0,0.13,0.23,0.43,0.07,
26914_17,439,5.44,219,0,0.91,1.14,0.23,0,0,0,0.68,0,0.46,0,0,0,0.68,0,0.23,1.14,0,0,9.79,0.68,28.70,5.69,0,1.14,0,0.91,0.68,11.39,0,0.91,0,0.23,0.68,0.46,1.59,0.46,0,0,1.82,0,0,0.46,0,0,0,0.23,0,0,0.23,0.23,0,0.46,0,0.23,0,1.14,5.24,0,0,0,0,0,1.14,0,
26914_1,120,5.23,77,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,10.00,0,40.83,4.17,0,0,0,0,0,7.50,0,0.83,0,0,0.83,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,4.17,0,0,0,0,0,0,0,
26914_35,196,5.41,118,0,0,0,0.51,0,0,0,0,0,0.51,0,0,0,0,0,0,3.06,0,0,7.65,0,27.55,7.65,0,1.02,0,1.53,1.53,12.24,0,0.51,0.51,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,2.55,0,0,0,0,1.02,1.02,0,
26914_36,196,5.41,118,0,0,0,0.51,0,0,0,0,0,0.51,0,0,0,0,0,0,3.06,0,0,7.65,0,27.55,7.65,0,1.02,0,1.53,1.53,12.24,0,0.51,0.51,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,2.55,0,0,0,0,1.02,1.02,0,
26914_37,196,5.41,118,0,0,0,0.51,0,0,0,0,0,0.51,0,0,0,0,0,0,3.06,0,0,7.65,0,27.55,7.65,0,1.02,0,1.53,1.53,12.24,0,0.51,0.51,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,2.55,0,0,0,0,1.02,1.02,0,
26914_38,196,5.41,118,0,0,0,0.51,0,0,0,0,0,0.51,0,0,0,0,0,0,3.06,0,0,7.65,0,27.55,7.65,0,1.02,0,1.53,1.53,12.24,0,0.51,0.51,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,2.55,0,0,0,0,1.02,1.02,0,
26914_39,225,5.35,135,0,0,0.89,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,8.89,0,30.67,3.56,0,1.78,0.44,0.89,0.44,9.78,0,0.44,0,0,0.44,0,0,0.44,0,0.44,0.89,0.44,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,3.11,2.22,0,0,0,0.44,0,0.44,0,
26914_40,225,5.35,135,0,0,0.89,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,8.89,0,30.67,3.56,0,1.78,0.44,0.89,0.44,9.78,0,0.44,0,0,0.44,0,0,0.44,0,0.44,0.89,0.44,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,3.11,2.22,0,0,0,0.44,0,0.44,0,
26914_41,225,5.35,135,0,0,0.89,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,8.89,0,30.67,3.56,0,1.78,0.44,0.89,0.44,9.78,0,0.44,0,0,0.44,0,0,0.44,0,0.44,0.89,0.44,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,3.11,2.22,0,0,0,0.44,0,0.44,0,
26914_42,240,5.50,126,0,0,0,0.42,0,0,0,0,0,0.83,0,0,0,0,0,0,2.08,0,0,12.50,0,24.58,3.75,0,2.50,0,1.67,0.83,12.08,0.83,0,0,0,0,0,1.25,0,0,0,0,0.42,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,3.75,2.50,0,0,0,0,0.42,0,0.83,
26914_43,240,5.50,126,0,0,0,0.42,0,0,0,0,0,0.83,0,0,0,0,0,0,2.08,0,0,12.50,0,24.58,3.75,0,2.50,0,1.67,0.83,12.08,0.83,0,0,0,0,0,1.25,0,0,0,0,0.42,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,3.75,2.50,0,0,0,0,0.42,0,0.83,
26914_44,240,5.50,126,0,0,0,0.42,0,0,0,0,0,0.83,0,0,0,0,0,0,2.08,0,0,12.50,0,24.58,3.75,0,2.50,0,1.67,0.83,12.08,0.83,0,0,0,0,0,1.25,0,0,0,0,0.42,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,3.75,2.50,0,0,0,0,0.42,0,0.83,
26914_45,71,4.86,51,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,1.41,28.17,2.82,0,2.82,0,0,0,15.49,0,0,0,4.23,1.41,0,2.82,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,1.41,1.41,0,0,0,0,0,2.82,0,
27168_17,171,5.49,90,0,1.17,1.75,0,0,0,0,0.58,0,1.17,0,0,0,0,0,0,1.75,0,0,10.53,0,19.88,7.02,0,1.17,0,0.58,2.92,14.62,0,0,0,0,2.34,0,0.58,0,0,1.75,1.75,0,0,0,0,0,0,1.75,0,0,0,0.58,0,1.75,0,1.75,0.58,1.17,5.26,0,0,0,1.17,0,0,0,
27168_22,4323,5.27,178,0.02,0.09,0.44,0.14,0,0,0.12,0.19,0,0.28,0.02,0,0.07,0.19,0.09,0.09,0.72,0,0.02,6.66,0,31.32,5.64,0.09,1.53,0.02,0.35,0.83,11.82,0.21,0.21,0.44,0.25,0.28,0.14,1.06,0.14,0,0.23,1.04,0.07,0,0.07,0,0,0,0.21,0.14,0,0.07,0.02,0.09,0.81,0.02,0.09,0.09,1.53,3.03,0,0,0,0.14,0.25,0.49,0.23,
27168_23,1662,4.54,164,0.06,0.18,0.90,0.18,0,0,0.48,0.18,0,0.90,0.30,0,0.06,0,0,0.06,0.48,0,0,5.48,0.12,25.51,4.51,0.12,1.81,0.06,0.06,0.54,15.34,0.12,0,0.24,0.72,0.36,0,1.26,1.02,0,0.24,0.84,0,0.06,0.06,0,0.12,0.06,0.72,0.06,0,0,0.24,0.42,2.41,0.06,0.54,0,0.96,1.56,0,0.24,0,0.30,0.36,0.48,0.42,
27168_24,314,4.36,154,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.32,0.32,0,0.32,0,0,7.01,0,34.71,1.27,0,1.59,0,1.27,0.64,14.33,0,0,0,0.64,0,0,1.59,0.32,0,0,1.27,0,0,0,0,0,0,0.32,0.96,0,0.32,0,0.64,1.27,0,0,0,0.64,1.59,0,0,0,0,0.32,0,0.64,
27168_25,226,5.51,136,0,0,0,0,0,0.44,0,0,0,0.44,0,0,0,0,0,0,0.44,0,0,7.52,0,38.94,6.64,0.44,0.44,0,1.33,0.88,8.85,0,1.33,0.44,0,0,0.44,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0.44,0.88,0,0.44,0,0,5.75,0,0.44,0,0.88,0.44,0,0,
27168_26,553,5.71,220,0,0.18,0.54,0.36,0,0,0.18,0.36,0,0.54,0.18,0,0.18,0.18,0,0.72,2.17,0,0,6.51,0,35.62,5.97,0,1.27,0.18,0.54,1.81,9.95,0,0.72,0,0.54,0,0,0.54,0.36,0,0.90,1.81,0,0,0.36,0,0.54,0,0.72,0,0,0,0.36,0.36,0.90,0,0.18,0.18,0,5.61,0,0,0,0,0.72,0.18,0,
2738_14,1030,4.84,148,0.10,0.10,0.29,0.10,0,0,0.10,0.19,0,0.19,0,0,0,0,0.10,0,0.68,0,0,7.48,0,33.20,2.82,0.10,1.65,0,0.19,0.39,14.47,0.19,0.29,0,0,0.19,0,0.78,0.29,0,0.19,0.68,0,0,0.19,0,0,0,0.19,0,0,0,0,0.39,1.36,0,0.39,0,3.11,0.78,0,0,0,0.10,0.49,0.97,0.39,
2738_15,8564,5.25,206,0.05,0.09,0.71,0.04,0,0.02,0.04,0.12,0,0.30,0.08,0,0.07,0.15,0.13,0.05,1.26,0,0,6.46,0.02,32.33,5.06,0.06,1.53,0.08,0.35,1.45,11.28,0.13,0.22,0.16,0.16,0.30,0.06,0.84,0.13,0,0.25,0.75,0.06,0,0.13,0.01,0,0,0.15,0.16,0,0.01,0.09,0.14,0.49,0.04,0.05,0.09,1.25,2.87,0.01,0,0,0.09,0.47,0.79,0.21,
2738_17,242,5.42,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0.83,0,75.21,0.41,0,0,0,0,0.41,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2738_18,1746,4.82,129,0.06,0.40,0.92,0.11,0,0,0.46,0.34,0,2.00,0.34,0,0.29,0.11,0.06,0.11,0.92,0,0,7.04,0.06,21.53,6.53,0,1.89,0,0.11,1.37,13.52,0.29,0.06,0.17,1.09,0.40,0,0.69,1.09,0.11,0.06,1.09,0,0,0,0,0,0,0.74,0,0,0,0.17,0.29,1.55,0.11,0.92,0,0.52,2.12,0,0,0,0.29,0.46,0.80,0.29,
2738_20,753,4.71,185,0,0.27,0.53,0.13,0,0,0.27,0,0,0.53,0,0,0,0,0,1.59,1.46,0,0,5.31,0.53,32.93,3.59,0,0.80,0,0,0.53,10.49,0.13,0.27,0.53,0.27,0.13,0,1.06,0.53,0,0.40,0.66,0,0,0,0,0.93,0,0.93,0,0,0,0,0,2.92,0.13,0.53,0,0.13,1.46,0,0,0,0,0.27,0.53,0.40,
27489_11,241,5.40,177,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,6.64,0,33.20,6.22,0,0,0.41,0,2.07,5.81,0,0.41,0,0,0,0,0.41,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,
27489_12,236,5.37,174,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0.42,0,0,5.93,0,33.47,5.93,0,0,0.42,0,1.69,5.93,0,0.42,0,0,0,0,0.42,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,
27489_14,11516,5.13,207,0.05,0.18,0.92,0.12,0.03,0.01,0.15,0.19,0,0.35,0.13,0,0.06,0.28,0.02,0.07,0.88,0,0,6.89,0.01,30.05,5.09,0.01,2.08,0.03,0.44,1.42,12.65,0.14,0.33,0.18,0.15,0.35,0.03,0.98,0.15,0,0.29,0.88,0.07,0,0.23,0.01,0,0.03,0.24,0.16,0,0.03,0.06,0.13,0.82,0.04,0.26,0.10,1.09,3.73,0.01,0.02,0,0.16,0.70,0.36,0.46,
27489_15,126,5.33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,7.94,0,23.81,7.94,0,2.38,0,2.38,0.79,20.63,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,2.38,0,0,0,0,3.17,0,0,0,0,1.59,0,0,
2785_17,10591,5.27,201,0.04,0.08,0.73,0.19,0.02,0.03,0.12,0.23,0,0.58,0.12,0,0.09,0.10,0.08,0.67,1.15,0,0.01,6.76,0.03,28.90,6.14,0.11,2.09,0.05,0.45,1.36,12.79,0.16,0.24,0.18,0.17,0.36,0.07,0.93,0.51,0,0.48,1.10,0.10,0,0.19,0,0,0.03,0.43,0.23,0.02,0.08,0.13,0.15,0.65,0.09,0.30,0.08,1.41,3.47,0.05,0.01,0,0.18,0.49,0.55,0.37,
2785_18,233,5.28,132,0.86,0.43,0.43,0,0,0,0.43,0.86,0,0.43,0,0,0.43,0,0,3.86,1.72,0,0,13.30,0.43,26.18,3.86,0.43,2.58,0,0.86,1.29,12.88,0,0.43,0.43,0,0.43,0.43,0,0.43,0,0.43,2.58,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0.43,4.29,0,0,0,0,0.43,0,0.43,
2785_20,1609,5.55,224,0.12,0.12,0.62,0.12,0,0,0,0.19,0,0.25,0.25,0,0.06,0.06,0.06,1.06,0.75,0,0,9.51,0.06,40.15,4.41,0.06,1.12,0.19,0.06,0.99,10.57,0.31,0.25,0.25,0.37,0.25,0.06,0.93,0,0,0.12,1.37,0.31,0,0.31,0.06,0.06,0.06,0.37,0.12,0,0.06,0.12,0.19,1.06,0,0.12,0.19,1.24,3.17,0,0.12,0,0.37,0.81,0.37,0.06,
27908_10,162,4.97,120,0.62,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0.62,0,3.09,0,0,5.56,0,31.48,4.32,0,0,0,0,1.85,8.02,0,0,0.62,0,0,0,0.62,0,0,0.62,0,0,0,0,0,0,0,0.62,0.62,0,0,0,0,0.62,0,0,0,0.62,3.09,0,0,0,0,0,0.62,0,
27908_15,7790,4.83,178,0,0.12,1.21,0.21,0.01,0.01,0.06,0.12,0,0.59,0.14,0,0,0.22,0.04,0,0.99,0,0,4.90,0.01,32.67,4.31,0.04,1.63,0.15,0.40,1.07,13.65,0.14,0.21,0.24,0.03,0.31,0.01,0.99,0.33,0,0.18,0.51,0.01,0,0.06,0,0,0.03,0.35,0.09,0.03,0.03,0.05,0.15,0.63,0.04,0.18,0.04,1.35,3.43,0.01,0,0,0.26,0.60,0.47,0.27,
27908_16,1338,4.77,191,0,0.30,0.75,0,0,0,0.52,0.22,0,0.90,0.22,0,0.15,0.07,0,0,1.35,0,0,5.90,0.07,28.62,5.38,0,1.35,0,0.22,0.82,12.56,0.07,0.15,0.15,1.12,0.30,0.07,0.67,0.75,0,0.37,1.20,0,0,0.15,0,0,0,0.37,0,0,0.07,0.15,0.30,1.79,0.15,0.37,0,0.75,1.49,0,0,0,0.37,0.52,0.37,0.45,
28398_5,228,5.44,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,6.14,0,28.95,7.02,0,0,0,0,3.51,7.46,0,0,0,0,0,0,1.75,0,0,0.44,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,1.32,0.88,0,0,0,0,0.44,0.44,0,
28398_7,610,5.42,208,0,0,0.16,0,0,0,0,0.16,0,0.49,0,0,0,0.16,0,0,1.31,0,0,7.38,0,28.52,6.56,0,0.82,0,0.33,1.97,11.97,0,0,0.33,0,0.16,0,0.49,0,0,0,0.49,0,0,0.16,0,0,0,0.33,0,0,0,0,0,0.33,0,0,0.33,0.82,2.62,0,0,0,0,0.33,0.33,0.16,
28398_8,1965,5.25,175,0,0.05,0.56,0.05,0,0,0.05,0.10,0,0.15,0.05,0,0.10,0,0.10,0.05,1.12,0,0,6.67,0,29.82,5.04,0,4.38,0.10,0.56,2.49,14.25,0.20,0.41,0.05,0,0.36,0.20,2.49,0.05,0,0.66,0.97,0.15,0,0.10,0.05,0,0,0.31,0.05,0.05,0.10,0.10,0.15,1.58,0.05,0.36,0.20,0.56,5.55,0.05,0.05,0,0.25,0.76,0.87,0.46,
28398_9,7595,5.32,216,0.05,0.11,0.51,0.13,0.01,0,0.07,0.09,0,0.29,0.05,0,0.05,0.29,0.05,0.07,1.61,0,0.01,7.14,0,29.68,4.54,0,1.01,0.03,0.39,1.61,12.21,0.09,0.11,0.34,0.12,0.13,0.03,0.88,0.16,0,0.16,0.67,0.09,0,0.09,0,0,0,0.13,0.07,0,0,0.01,0.04,0.41,0.01,0.12,0.08,1.59,2.23,0,0.03,0,0.13,0.59,0.59,0.16,
28414_12,838,5.39,159,0,0,0.36,0,0,0,0,0,0,0.48,0,0,0,0,0,0.12,1.55,0,0,8.59,0,31.74,8.47,0,0.12,0,0.12,0.84,11.34,0,0,0,0,0,0,0.48,0,0,0.36,0.24,0,0,0,0,0,0,0,0,0,0,0.12,0,0.36,0,0,0,0.36,1.91,0,0,0,0,1.07,0.36,0,
28414_17,17025,5.40,182,0.04,0.15,0.85,0.11,0.01,0.02,0.06,0.17,0,0.46,0.09,0.01,0.05,0.05,0.02,0.26,1.22,0,0.01,8.63,0.02,29.59,7.27,0.03,1.87,0.04,0.38,1.35,12.97,0.09,0.23,0.18,0.09,0.38,0.04,1.40,0.15,0,0.37,0.92,0.08,0.01,0.16,0.01,0.01,0.02,0.32,0.06,0.01,0.05,0.06,0.06,0.82,0.05,0.16,0.16,1.23,3.33,0.02,0.03,0,0.05,0.80,0.50,0.36,
28414_21,342,5.48,180,0,0,0.58,0,0,0,0,0,0,0.88,0.29,0,0,0,0,0.29,2.05,0,0,6.73,0,32.75,9.65,0,0.29,0,0.29,0.88,9.65,0,0,0,0,0,0,1.17,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0.29,0.29,0,0,0,0,0,0.88,1.75,0,0,0,0,0.29,0.88,0,
28414_23,4195,5.31,187,0.02,0.12,0.64,0.12,0,0,0.02,0.12,0,0.55,0.19,0,0.05,0.07,0,0.57,1.12,0,0,7.37,0.07,31.54,8.13,0,1.29,0,0.55,0.93,13.23,0.02,0.17,0.21,0,0.33,0.07,1.84,0.12,0,0.19,0.60,0.02,0,0.12,0,0,0,0.33,0.07,0,0.02,0.10,0.02,0.50,0.02,0.05,0.05,0.76,2.74,0,0,0,0.05,0.95,0.52,0.19,
28414_25,32899,5.23,240,0.09,0.21,1.03,0.13,0.01,0.02,0.07,0.20,0,0.57,0.20,0,0.07,0.09,0.05,0.89,0.96,0,0,7.37,0.03,30.81,5.64,0.12,1.19,0.07,0.39,1.20,13.62,0.14,0.49,0.28,0.25,0.34,0.13,0.98,0.29,0.01,0.34,1.25,0.11,0,0.17,0.01,0.01,0.00,0.37,0.08,0.02,0.07,0.15,0.16,0.93,0.04,0.44,0.10,1.65,3.45,0.01,0.04,0.00,0.08,0.37,0.41,0.16,
2859_24,9646,5.28,192,0.12,0.18,0.70,0.08,0,0,0.05,0.13,0,0.38,0.11,0,0.08,0.11,0.08,0.09,1.14,0,0.01,6.43,0,29.68,5.39,0.04,1.60,0.11,0.34,0.85,12.80,0.11,0.17,0.17,0.16,0.32,0.03,0.94,0.09,0.01,0.27,0.58,0.10,0,0.05,0.01,0.01,0.01,0.17,0.07,0,0,0.04,0.21,0.63,0.06,0.18,0.12,1.34,2.93,0,0.01,0,0.03,0.55,0.38,0.25,
2859_27,318,5.66,214,0,0,0,0,0,0,0.31,0.31,0,0,0,0,0,0.31,0,0.31,0.63,0,0,3.46,0.31,61.64,2.83,0,0.31,0,0.31,0,4.72,0,0,0.31,0.94,0,0,0.31,0,0,0,0.94,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0.94,0,0.31,1.89,0,0,0,0.31,0,0.63,0,
28786_12,1481,5.42,178,0.14,0.14,0.81,0.14,0,0,0.07,0.41,0,1.01,0.27,0,0.07,0.14,0.07,0,1.82,0,0,7.63,0,28.16,6.82,0.20,3.58,0.14,0.61,1.35,15.26,0.14,0.41,0.41,0.20,0.27,0,1.76,0.14,0,0.34,1.08,0.20,0,0.47,0,0,0,0.07,0.07,0,0,0.14,0,1.22,0.14,0.47,0.07,0.27,5.74,0,0,0,0.20,0.81,0.27,0.27,
28786_13,5195,5.21,206,0,0.04,0.42,0.10,0,0,0.06,0.13,0,0.21,0.02,0,0.02,0.06,0.06,0.13,0.94,0,0.02,5.93,0.02,31.97,5.16,0.10,1.33,0.06,0.37,0.96,11.40,0.08,0.15,0.40,0.12,0.25,0.08,0.71,0.12,0,0.25,0.48,0.02,0,0,0,0,0,0.06,0.12,0,0.02,0.08,0.06,0.19,0.06,0.19,0.02,1.79,2.44,0,0.04,0,0.35,0.33,0.25,0.21,
28786_14,148,5.02,102,2.03,0,0.68,0,0,0,0,0.68,0,0,0,0,0,0,0,0,2.03,0,0,10.14,0,28.38,3.38,0,2.70,0.68,1.35,0.68,13.51,0,1.35,0,0,0,0.68,0.68,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.68,0.68,0,2.70,2.70,0,0,0,0,0,0.68,0,
28786_16,625,4.70,201,0,0.64,1.28,0,0,0,0.32,0.16,0,0.80,0.16,0,0.16,0.48,0,0.16,0.64,0,0,4.48,0,25.44,6.08,0,0.96,0,0,1.12,13.28,0.16,0.16,0.16,0.48,0.64,0,0.96,1.12,0,0.16,0.48,0,0,0,0,0,0,0.80,0,0,0,0.16,0.32,2.88,0.32,0.16,0,1.28,1.60,0,0,0,0.32,0.16,1.28,0.80,
28786_17,131,5.67,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0.76,0,74.05,3.82,0,0,0,0,0.76,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0.76,0,0,0,0,0,0,0,
28786_8,375,5.21,164,0,0,0.53,0,0,0,0,0,0,0.80,0,0,0,0,0,0,0.53,0,0,8.27,0,30.93,8.53,0,0.53,0,0,2.40,9.60,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0.80,1.33,0,0,0,0,0,0,0,
28829_14,969,4.85,206,0,0,1.24,0,0,0,0.10,0.21,0,0.41,0.10,0,0,0,0,0.21,0.83,0,0.10,4.44,0,30.03,4.64,0,1.24,0.10,0.10,0.52,13.73,0,0.31,0.21,0,0.62,0.10,1.14,0.31,0,0.10,0.52,0.10,0,0,0,0,0,1.14,0.41,0,0,0,0.52,0.52,0,0.62,0,2.89,2.48,0,0,0,0.21,0.41,0.52,0.21,
28829_16,3188,5.44,188,0,0.19,0.69,0.09,0,0,0,0.06,0,0.60,0.28,0,0.19,0.03,0.13,0.16,1.04,0,0,7.97,0,29.11,6.96,0.03,3.58,0.09,0.38,1.60,15.09,0.35,0.16,0.19,0.13,0.09,0.09,1.88,0.09,0,0.31,1.32,0.06,0,0.13,0,0,0.06,0.41,0.09,0,0.19,0.06,0.09,0.53,0.09,0.31,0.13,0.50,5.74,0.16,0.03,0,0.13,0.88,0.85,0.47,
28829_17,2391,5.39,196,0.04,0.08,1.25,0.08,0,0.08,0.04,0.54,0,0.84,0.46,0,0.08,0.08,0.25,0.08,0.75,0,0,9.45,0.08,24.80,6.82,0.13,1.80,0.04,0.46,0.96,14.18,0.08,0.38,0.17,0.63,0.88,0.13,1.67,0.63,0,0.63,2.05,0.08,0,0.33,0,0,0.04,0.46,0.04,0.04,0.17,0.21,0.13,1.17,0.04,0.25,0.50,0.46,5.19,0.04,0.04,0,0.13,0.54,0.54,0.46,
28829_22,561,6.28,235,0,0,0.36,0,0,0,0,0,0,0.18,0,0,0,0,0,0.36,0.89,0,0,8.91,0,27.99,7.31,0,0,0,0,1.60,6.24,0,0,0,0,0.18,0,0.36,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.18,0,0,0,0,0.71,0,0,0,0,0.71,1.07,0,
28829_25,10482,5.04,187,0.03,0.08,1.08,0.14,0,0.01,0.07,0.12,0,0.52,0.10,0,0.04,0.03,0.14,0.67,0.94,0,0,7.12,0.02,29.89,5.62,0.04,1.20,0.08,0.34,0.93,12.79,0.11,0.18,0.25,0.19,0.41,0.05,0.85,0.21,0,0.32,0.82,0.13,0,0.17,0.02,0,0,0.17,0.11,0.02,0.04,0.08,0.10,0.63,0.05,0.16,0.09,1.35,2.71,0.01,0,0,0.13,0.52,0.57,0.20,
28829_26,562,5.51,128,0,0,2.85,0,0,0,0,0,0,0.18,0.18,0,0,0.18,0.18,0.71,1.96,0,0,6.41,0,37.19,7.83,0,0.53,1.60,0,2.31,11.74,0,0,0,0,2.31,0,0.71,0,0,0.36,0.36,0,0,0,0,0,0,0.18,0,0,0,0.18,0,0.53,0,0,0,0.18,4.09,0,0,0,0,0.89,1.25,0.36,
28829_27,616,5.64,115,0,0,0.16,0,0,0,0,0,0,0.16,0,0,0,0,0,0.32,2.60,0,0.16,2.11,0,73.21,1.95,0,0.49,0,0.16,0.32,2.92,0,0,0,0,0,0,0.32,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0.16,0,0,0.16,0,0,0,0.65,0.97,0,0,0,0,0,0.16,0,
28829_28,214,5.37,125,0,0,1.87,0.47,0,0,0.47,0.47,0,0.47,0,0,0,0,0,0,5.14,0,0,3.74,0,42.06,3.74,0,1.40,0,0,0.47,7.94,0,0,0.93,0,0.47,0,1.87,0,0,0.47,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80,3.74,0,0,0,0,0.47,0.47,0.47,
28829_30,3116,5.28,235,0,0.19,0.51,0.03,0,0,0.35,0.26,0,0.29,0.19,0,0.10,0.29,0.03,1.70,0.67,0,0,7.03,0.35,35.14,5.49,0.03,1.09,0.10,0.39,1.64,9.44,0.03,0.19,0.03,0.80,0.26,0.10,0.71,0.67,0.13,0.29,1.80,0.06,0.03,0.13,0.03,1.28,0,0.64,0.03,0.03,0.13,0.10,0.13,1.89,0,0.51,0.10,0.71,3.08,0,0.03,0.06,0.19,0.16,0.77,0.26,
2885_8,15527,5.16,159,0.04,0.23,0.88,0.14,0.01,0.01,0.17,0.08,0,0.64,0.15,0,0.05,0.12,0.06,0.22,0.99,0,0.01,5.85,0.07,31.93,5.08,0.10,1.56,0.01,0.33,1.26,12.95,0.08,0.38,0.22,0.30,0.43,0.07,0.81,0.40,0.02,0.32,1.02,0.03,0.01,0.15,0,0.01,0.04,0.56,0.10,0,0.05,0.13,0.19,0.98,0.04,0.53,0.03,1.19,3.37,0.02,0.01,0,0.24,0.51,0.72,0.24,
29079_12,291,5.12,155,0,0,0.34,0,0,0,0,0,0,0.69,0,0,0,0,0.34,0,0.34,0,0,6.87,0,28.18,6.87,0,0.34,0,0,1.72,9.28,0,0,0.34,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,1.03,2.06,0,0,0,0,0.34,0,0,
